TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
65.7999985292554,1,3096.28521820569,3933.89944859637,155.14793310613,64.6635821317202,0.512100007319532,1.01038232064956,9488.87207937979,2.67711211307636,0.0560288770242541,2.67765504489945,2386.39097888153,22.946533203125,101.265420280724,366.805763165363,364.000849612612,638.15248164569
66.019998524338,1,3107.88652467001,3965.29978022704,152.528179097307,64.0865383853655,0.512100007319532,0.988781294163712,9157.5106943932,2.72790101775007,0.0593835533604141,2.72846670437435,2402.09081494572,22.6181427001953,101.265420280724,368.689651434896,364.000849612612,638.15248164569
66.2399985194206,1,3119.08330618812,3996.25599266364,149.972680115171,63.6279578607692,0.512100007319532,0.967889157298942,8840.52652091757,2.78016112620888,0.0628789526633582,2.78078016394872,2417.31018263446,22.2828460693359,101.265420280724,370.522882869748,364.000849612612,638.15248164569
66.478475086391,1,3129.40972860594,4029.29616333357,147.589311482963,63.2969192738917,0.512100007319532,0.981725664916907,8554.97233698532,2.83090120860874,0.0666716469778661,2.831634420529,2430.26061277655,21.9549987792969,101.265420280724,372.45512466505,364.000849612612,638.15248164569
66.6923032104969,1,3136.58296592933,4058.48527829753,145.913870370637,63.1253907871697,0.512100007319532,0.973202515493676,8364.74619099793,2.86194422669567,0.0717081377501683,2.86278971396682,2437.86027969721,21.7079376220703,101.265420280724,374.140424617402,364.000849612612,638.15248164569
66.905721180141,1,3144.24094839835,4087.21928366934,144.1082956088,62.9886456972997,0.512100007319532,0.973861441808019,8164.26839398733,2.89229685943053,0.0781213837476449,2.89334290646524,2445.80391566805,21.4269561767578,101.265420280724,375.778410211224,364.000849612612,638.15248164569
67.1642954014242,1,3153.59837032985,4121.49278463647,141.877945807985,62.8846721137267,0.512100007319532,0.957408061693062,7912.51402212604,2.87706574175679,0.0825829302414816,2.8782465669859,2455.88182050951,21.0049102783203,101.265420280724,377.692307939684,364.000849612612,638.15248164569
67.3721079006791,1,3161.46208832475,4148.66299649413,139.987502091378,62.8346253977053,0.512100007319532,0.938700887847532,7702.30207775487,2.8240110828477,0.083199794040347,2.82521709371066,2464.68737116457,20.5788269042969,101.265420280724,379.166645941211,364.000849612612,638.15248164569
67.6121078953147,1,3170.01390252407,4179.60714867588,137.913906428605,62.8152007073559,0.512100007319532,0.920069896889483,7473.63936600088,2.74628126659736,0.0832351442491624,2.74751998691626,2474.49409242442,20.0567840576172,101.265420280724,380.814883878526,364.000849612612,638.15248164569
67.8521078899503,1,3178.82272662647,4210.13296981504,135.757496955408,62.8287301586552,0.512100007319532,0.865921852234168,7236.79678859107,2.6544251178673,0.084066394158943,2.65570822833682,2484.9778931651,19.4554565429688,101.265420280724,382.392860522091,364.000849612612,638.15248164569
68.0921078845859,1,3187.69035465779,4240.25852002717,133.557851625891,62.8917850044104,0.512100007319532,0.837788857067735,6998.75068492523,2.65925342172375,0.0856594313110875,2.66059098932465,2495.84816899018,18.89501953125,101.265420280724,383.932481352467,364.000849612612,638.15248164569
68.3321078792214,1,3196.34759690149,4269.97576365441,131.366961861994,63.0395050965673,0.512100007319532,0.803497725455427,6763.84926190804,2.74411504226362,0.0873110495827947,2.74546853890976,2506.79203279087,18.3860900878906,101.265420280724,385.452445613389,364.000849612612,638.15248164569
68.572107873857,1,3204.55067031604,4299.29341600267,129.237851201077,63.2887772273744,0.512100007319532,0.780330750894007,6539.16819990316,2.88756162604514,0.0889368471044718,2.88889675332897,2517.47883800517,17.9314544677734,101.265420280724,386.933695585985,364.000849612612,638.15248164569
68.8121078684926,1,3212.31281612185,4328.22533968034,127.164728986431,63.6448657310691,0.512100007319532,0.760548953039277,6324.47748661723,3.02543405209315,0.0910002136307591,3.02676663588884,2527.82621318503,17.4730194091797,101.265420280724,388.373027968181,364.000849612612,638.15248164569
69.0521078631282,1,3219.64641205302,4356.76897968217,125.149005113322,64.0902236059941,0.512100007319532,0.74217358962257,6119.35992177138,3.1362013577395,0.0932711001364589,3.13753002939858,2537.58918534667,16.9852813720703,101.265420280724,389.784079927392,364.000849612612,638.15248164569
69.2921078577638,1,3226.56172088161,4384.95182070253,123.191008893436,64.6116820978664,0.512100007319532,0.733286613710593,5923.67942669364,3.26313251199751,0.0953728789098909,3.26444509281298,2546.65909760613,16.5095886230469,101.265420280724,391.168963630313,364.000849612612,638.15248164569
69.5321078523993,1,3233.06965188297,4412.76057253841,121.287192744708,65.2077887183649,0.512100007319532,0.729349689164341,5736.85079815171,3.40805607717078,0.0975247369384352,3.40939349585985,2555.17713394336,16.0512084960938,101.265420280724,392.522866663939,364.000849612612,638.15248164569
69.7721078470349,1,3239.18177806182,4440.21426670491,119.435429526941,65.8725344875594,0.512100007319532,0.724049096207027,5558.27442924683,3.54556195133748,0.100106201665161,3.54694288261002,2563.55936808711,15.5856597900391,101.265420280724,393.848139600067,364.000849612612,638.15248164569
70.0121078416705,1,3244.90875302086,4467.31462871534,117.635421160816,66.5952196650829,0.512100007319532,0.71788406148377,5387.62333358829,3.67902133234902,0.103033288233282,3.68043534127649,2571.74777954229,15.1146911621094,101.265420280724,395.149687324516,364.000849612612,638.15248164569
70.2521078363061,1,3250.26049347105,4494.0785372815,115.886152532902,67.3681750529666,0.512100007319532,0.713839949461248,5224.57612665516,3.80919913966156,0.105990276457156,3.81063168304207,2579.62673313213,14.6387603759766,101.265420280724,396.425703558313,364.000849612612,638.15248164569
70.4921078309417,1,3255.24607763547,4520.49372619169,114.187611716609,68.1824575241317,0.512100007319532,0.709622279296209,5068.82237635123,3.91284366071365,0.108931288212833,3.91433283908566,2586.76859545639,14.1325073242188,101.265420280724,397.669385214587,364.000849612612,638.15248164569
70.7321078255773,1,3259.87237708453,4546.59138300814,112.541748119255,69.0257355966362,0.512100007319532,0.703248639921719,4920.23413061814,3.9853650252169,0.112020351999282,3.98691461686542,2593.21960298384,13.5862243652344,101.265420280724,398.88184364622,364.000849612612,638.15248164569
70.9721078202128,1,3264.14398171661,4572.36895489184,110.950001086792,69.8882600188728,0.512100007319532,0.6963266699986,4778.75854203075,4.05024468823545,0.115287987535495,4.0518589117774,2599.37228646075,13.0195770263672,101.265420280724,400.069688010979,364.000849612612,638.15248164569
71.2121078148484,1,3268.06488704081,4597.84452922127,109.41127745577,70.7670706518759,0.512100007319532,0.689887134875421,4644.16300388056,4.13163608493801,0.118682386165587,4.13330843753819,2605.35899273334,12.4574035644531,101.265420280724,401.235430965201,364.000849612612,638.15248164569
71.452107809484,1,3271.63994784054,4623.01308457747,107.923221116804,71.6623326751185,0.512100007319532,0.682750669398994,4516.02765948334,4.22186702510198,0.12225060612182,4.22359444226576,2611.03275602746,11.8946990966797,101.265420280724,402.377224513715,364.000849612612,638.15248164569
71.6921078041196,1,3274.87432690889,4647.88309948755,106.484863327197,72.5713344922819,0.512100007319532,0.674219376207179,4394.01645356986,4.30271377053548,0.126069339936654,4.30453051672144,2616.27893788229,11.313427734375,101.265420280724,403.494793123787,364.000849612612,638.15248164569
71.9321077987552,1,3277.77243127981,4672.48125396961,105.096402993518,73.4893673115432,0.512100007319532,0.665776280770243,4277.93231356,4.37558162616024,0.130070681272702,4.37748081835773,2620.98673384682,10.7133850097656,101.265420280724,404.590920344008,364.000849612612,638.15248164569
72.1721077933908,1,3280.33808117941,4696.78722632174,103.757431991217,74.4134505503717,0.512100007319532,0.658931920522677,4167.59175003405,4.45319637430416,0.134087392389079,4.45516851350774,2625.52538474987,10.1070434570312,101.265420280724,405.668106705887,364.000849612612,638.15248164569
72.4121077880263,1,3282.57527732053,4720.82624312326,102.466683274226,75.3425310660327,0.512100007319532,0.6530033038886,4062.73914825564,4.53758780190917,0.138117482566792,4.53964548091664,2629.72594774224,9.49778442382813,101.265420280724,406.726762006692,364.000849612612,638.15248164569
72.6521077826619,1,3284.48828161025,4744.59714686639,101.223133863039,76.2752665303649,0.512100007319532,0.646840438824725,3963.11013566485,4.62028794377675,0.142313380450043,4.62243184655536,2633.56444259927,8.87798461914062,101.265420280724,407.766787605861,364.000849612612,638.15248164569
72.8921077772975,1,3286.08112365667,4768.12558406181,100.026448919664,77.2093518935572,0.512100007319532,0.640599193376464,3868.50649660695,4.69717917069683,0.146751107776181,4.69944214112768,2636.78951209952,8.24318542480469,101.265420280724,408.789211398059,364.000849612612,638.15248164569
73.1321077719331,1,3287.35741213192,4791.40097508289,98.8763721606077,78.1426412932273,0.512100007319532,0.635053749882491,3778.7679469186,4.77247734317338,0.151308786063498,4.7748478368849,2639.65868006094,7.59729309082031,101.265420280724,409.795750409574,364.000849612612,638.15248164569
73.3721077665687,1,3288.32070961685,4814.42460976322,97.7722404199135,79.0738608039521,0.512100007319532,0.630361265019329,3693.71653549937,4.84676384510251,0.155729125102037,4.84921675297941,2642.3461273807,6.94179992675781,101.265420280724,410.787380622213,364.000849612612,638.15248164569
73.6121077612042,1,3288.97474594509,4837.2181372721,96.7135663626795,80.0017266328184,0.512100007319532,0.625743674175619,3613.17245156559,4.91189923899841,0.159807765348997,4.91445959108378,2644.83422335243,6.26940002441406,101.265420280724,411.762963923048,364.000849612612,638.15248164569
73.8521077558398,1,3289.32300893632,4859.78261235114,95.7004625105499,80.9244253078376,0.512100007319532,0.620854873164353,3537.00557414565,4.9632913047263,0.16361145995644,4.96592212738788,2647.12872689699,5.57518310546875,101.265420280724,412.722350715554,364.000849612612,638.15248164569
74.0921077504754,1,3289.36848512836,4882.13613490712,94.7331656726589,81.8401671140929,0.512100007319532,0.61610139161476,3465.11703059643,5.0062428587987,0.167322690570105,5.00897564225437,2649.08668516027,4.86383361816406,101.265420280724,413.667402880941,364.000849612612,638.15248164569
74.332107745111,1,3289.11379917829,4904.26397090073,93.8113575295464,82.7478849001506,0.512100007319532,0.611848448499665,3397.39071418409,5.05164270255558,0.171128165920693,5.05446998038251,2650.57955653247,4.14641723632812,101.265420280724,414.600063171712,364.000849612612,638.15248164569
74.5721077397466,1,3288.56172305581,4926.1768089676,92.9340449153777,83.6473009620512,0.512100007319532,0.607954461168546,3333.66316317972,5.10203599342408,0.175036544724279,5.10497154044564,2651.56943287404,3.42691650390625,101.265420280724,415.520946361272,364.000849612612,638.15248164569
74.8121077343822,1,3287.71527372102,4947.89969151172,92.1003301615428,84.5381006167621,0.512100007319532,0.604038258826709,3273.76253505814,5.15088012275571,0.17895050147962,5.153933020524,2652.06519513522,2.69993896484375,101.265420280724,416.429995105051,364.000849612612,638.15248164569
75.0521077290177,1,3286.57734466787,4969.42576951395,91.3098231460264,85.4196129531866,0.512100007319532,0.600055601139024,3217.55539327301,5.19343589129974,0.182815854053246,5.19660724509712,2652.17351417261,1.96086120605469,101.265420280724,417.327701778218,364.000849612612,638.15248164569
75.2921077236533,1,3285.15048074633,4990.75768578831,90.5622934534987,86.291146293583,0.512100007319532,0.596503982892394,3164.94326447724,5.23201836602741,0.186623409744279,5.23528733652764,2652.13765145487,1.21190185546875,101.265420280724,418.215225202426,364.000849612612,638.15248164569
75.5321077182889,1,3283.43703387688,5011.91365576661,89.8572375332278,87.1522794713502,0.512100007319532,0.593490667692605,3115.81709480128,5.27086548835082,0.190357559007767,5.27423096445247,2651.719882295,0.457842747867107,101.265420280724,419.09363687237,364.000849612612,638.15248164569
75.7721077129245,1,3281.43939266135,5032.88614148176,89.193913693289,88.0027912310381,0.512100007319532,0.590708799617609,3070.05659683124,5.31027933876821,0.194027417344553,5.31374443165356,2650.71448799904,-0.299996872246265,101.265420280724,419.963497002705,364.000849612612,638.15248164569
76.0121077075601,1,3279.15998585286,5053.68914311836,88.5716468016537,88.8424784131583,0.512100007319532,0.587938775262058,3027.54471872199,5.34734706213669,0.197668581046431,5.35091639124833,2649.01632156234,-1.06370697766542,101.265420280724,420.825147346655,364.000849612612,638.15248164569
76.2521077021956,1,3276.60112928769,5074.3143577812,87.9899465695283,89.6711161306009,0.512100007319532,0.585274822875715,2988.17944832109,5.38035717829647,0.201280546064445,5.38403242364725,2646.76367566719,-1.83457897901535,101.265420280724,421.67913869329,364.000849612612,638.15248164569
76.4921076968312,1,3273.76495285532,5094.78947973915,87.4483568750509,90.4885208144568,0.512100007319532,0.582895051993018,2951.87485165668,5.41037898182152,0.204802232793049,5.41416151170344,2644.40679423752,-2.61117159128189,101.265420280724,422.526246402512,364.000849612612,638.15248164569
76.7321076914668,1,3270.65347284399,5115.10841017698,86.9463011055462,91.2945832971457,0.512100007319532,0.580808064219849,2918.54276905296,5.43905147969469,0.208174977019032,5.44294124606531,2641.918896534,-3.39119644165039,101.265420280724,423.367197672827,364.000849612612,638.15248164569
76.9721076861024,1,3267.26868182747,5135.27423142678,86.4831050618215,92.0892520009923,0.512100007319532,0.578887763688064,2888.09030795166,5.46638384365338,0.211408959808296,5.47037705487988,2639.14027816793,-4.17381687164307,101.265420280724,424.202519975232,364.000849612612,638.15248164569
77.212107680738,1,3263.61254717006,5155.30325382554,86.0581123636619,92.8725171435351,0.512100007319532,0.577057937161347,2860.4316780516,5.49117314875833,0.214564875197368,5.49526841034101,2635.9176629215,-4.95949583053589,101.265420280724,425.032648041693,364.000849612612,638.15248164569
77.4521076753736,1,3259.68695184879,5175.18563156692,85.6707257501631,93.6444108084581,0.512100007319532,0.575356721314085,2835.48761583825,5.51270636745673,0.217641575628092,5.5169133629173,2632.17169420698,-5.7483736038208,101.265420280724,425.858083442874,364.000849612612,638.15248164569
77.6921076700091,1,3255.49366777223,5194.94640314039,85.320350708268,94.4050007749273,0.512100007319532,0.573846152417558,2813.18437472626,5.53140672700153,0.220581129106413,5.53570821265463,2628.0072998242,-6.53948254585266,101.265420280724,426.679404131193,364.000849612612,638.15248164569
77.9321076646447,1,3251.03438591354,5214.55980719204,85.0063360889341,95.1543769422528,0.512100007319532,0.572523859374127,2793.45189783708,5.5479319666087,0.223340020018416,5.55234135918033,2623.4628384516,-7.33150906562805,101.265420280724,427.497169025353,364.000849612612,638.15248164569
78.1721076592803,1,3246.31075408248,5234.05806607866,84.7279811784436,95.8926506256869,0.512100007319532,0.571339430806818,2776.22138252029,5.56232107124195,0.225930229293191,5.56682427369805,2618.67602640058,-8.12370238304138,101.265420280724,428.311854199499,364.000849612612,638.15248164569
78.4121076539159,1,3241.32437951725,5253.44120619846,84.4845797167635,96.6199674496374,0.512100007319532,0.570261283679978,2761.42069440508,5.57410457286683,0.22839425572609,5.57869205864372,2613.77006213607,-8.91585474014282,101.265420280724,429.123889586732,364.000849612612,638.15248164569
78.6521076485515,1,3236.07680775225,5272.71040736199,84.2754380687427,97.3365125081891,0.512100007319532,0.569301366430921,2748.98985048253,5.58300287117459,0.23073319473161,5.58768603049643,2608.7896892452,-9.70765705108643,101.265420280724,429.93371984217,364.000849612612,638.15248164569
78.892107643187,1,3230.56951292532,5291.86146135462,84.0998562844247,98.0424964482003,0.512100007319532,0.568481348014497,2738.86661308648,5.58917749624549,0.232908902826062,5.59394575812394,2603.7017992772,-10.4983821868896,101.265420280724,430.741813396996,364.000849612612,638.15248164569
79.1321076378226,1,3224.80391036306,5310.90619998474,83.9571049837939,98.7381395397972,0.512100007319532,0.567799236518791,2730.99343050768,5.59293510552971,0.234899866363133,5.59777863304122,2598.41293441103,-11.2871393203735,101.265420280724,431.548629528755,364.000849612612,638.15248164569
79.3721076324582,1,3218.78137397589,5329.85107186561,83.8464262754158,99.4236708272649,0.512100007319532,0.567234707021791,2725.31576303077,5.59435323952265,0.236717077797111,5.59927046615757,2592.89096468935,-12.0732496261597,101.265420280724,432.354593037732,364.000849612612,638.15248164569
79.6121076270938,1,3212.50324081947,5348.69415754255,83.7670509661342,100.099339589869,0.512100007319532,0.566773224360311,2721.77536004892,5.59330130781431,0.23837853914844,5.59828291871279,2587.15486220139,-12.8562746047974,101.265420280724,433.160101312951,364.000849612612,638.15248164569
79.8521076217294,1,3205.9708053019,5367.45371926866,83.7182084161897,100.765419792382,0.512100007319532,0.566416725214738,2720.32223563486,5.58970827404029,0.239884030616727,5.59474806677552,2581.07184037325,-13.6357679367065,101.265420280724,433.965548695887,364.000849612612,638.15248164569
80.092107616365,1,3199.18531660234,5386.11465142999,83.6991210261521,101.422200833451,0.512100007319532,0.566172643162606,2720.90564108472,5.58366245910434,0.241217534380925,5.5887525182432,2574.61956957038,-14.4111562728882,101.265420280724,434.77133676896,364.000849612612,638.15248164569
80.3321076110005,1,3192.14798480393,5404.69854815331,83.7089962356121,102.069976264439,0.512100007319532,0.56603974534182,2723.47791284874,5.57534786168129,0.24237744898821,5.58049574197412,2567.75777442258,-15.1817808151245,101.265420280724,435.57786020309,364.000849612612,638.15248164569
80.5721076056361,1,3184.85999010308,5423.19591102504,83.7470253321442,102.709041164092,0.512100007319532,0.56600994941982,2727.99030470914,5.56487172647555,0.243382759961688,5.57007672275554,2560.57463369629,-15.9470752716064,101.265420280724,436.385498272826,364.000849612612,638.15248164569
80.8121076002717,1,3177.32248741395,5441.61858787076,83.8123912876399,103.339698562475,0.512100007319532,0.566075986234581,2734.39965775128,5.55225329126862,0.244238816650725,5.55751849144036,2553.18531526652,-16.706591129303,101.265420280724,437.194611835048,364.000849612612,638.15248164569
81.0521075949073,1,3169.53660639019,5459.96006596719,83.9042748849884,103.962262481266,0.512100007319532,0.566236683941147,2742.65839138576,5.53751938414836,0.244938289532589,5.54283144978514,2546.02758943092,-17.4599138259888,101.265420280724,438.005554579766,364.000849612612,638.15248164569
81.2921075895429,1,3161.5034520178,5478.22692105966,84.0218541285602,104.577052362512,0.512100007319532,0.566494594411218,2752.72386685538,5.52077520532019,0.245474363286484,5.5261267766351,2539.21180891869,-18.2065816879272,101.265420280724,438.818681550298,364.000849612612,638.15248164569
81.5321075841784,1,3153.2241087212,5496.4331819613,84.1643011993506,105.184386051979,0.512100007319532,0.566849249984607,2764.55620577057,5.50215673368741,0.245858108714059,5.50754291504502,2532.73601795787,-18.9461269378662,101.265420280724,439.634342122509,364.000849612612,638.15248164569
81.772107578814,1,3144.69964597012,5514.58645206029,84.3307825575255,105.784577757113,0.512100007319532,0.567296666359525,2778.11481144757,5.48177932704708,0.246110616053342,5.4872033752733,2526.2723003702,-19.6781303405762,101.265420280724,440.452874409938,364.000849612612,638.15248164569
82.0121075734496,1,3135.93112213655,5532.66093139463,84.52046248821,106.377940091202,0.512100007319532,0.567833191591544,2793.35969848439,5.45972151465376,0.246241436713974,5.46516771922397,2519.55625670812,-20.4022329330444,101.265420280724,441.274606470935,364.000849612612,638.15248164569
82.2521075680852,1,3126.91958641672,5550.67064558627,84.732507342375,106.964785983923,0.512100007319532,0.568457768500265,2810.24920047795,5.43605640014659,0.246235337889687,5.44152696887389,2512.61029826352,-21.1181173324585,101.265420280724,442.099858494846,364.000849612612,638.15248164569
82.4921075627208,1,3117.66608076461,5568.64687174406,84.9660861007981,107.545425452452,0.512100007319532,0.569170730995181,2828.7467940373,5.41089451306941,0.246095555772512,5.41637634710487,2505.39462569513,-21.8254634857178,101.265420280724,442.928947728356,364.000849612612,638.15248164569
82.7321075573564,1,3108.1716430197,5586.55953726149,85.2203696867483,108.120161944507,0.512100007319532,0.569971701078267,2848.81834821605,5.38435428655856,0.245835292511758,5.38984388812287,2497.8894546668,-22.5239664077759,101.265420280724,443.762186762045,364.000849612612,638.15248164569
82.9721075519919,1,3098.43731066766,5604.41623955497,85.4945312911963,108.689290365991,0.512100007319532,0.570858676071087,2870.42309399168,5.35654204602241,0.245471451707316,5.36204806712034,2490.0841743834,-23.2133584976196,101.265420280724,444.59988024319,364.000849612612,638.15248164569
83.2121075466275,1,3088.46412392226,5622.22770869803,85.7877487509493,109.253097999865,0.512100007319532,0.571829743354839,2893.52697152665,5.32755687909944,0.245008851537742,5.33306821257268,2481.98899303003,-23.8934057235718,101.265420280724,445.442323957789,364.000849612612,638.15248164569
83.4521075412631,1,3078.25312793666,5640.0015500488,86.0992069392982,109.81186513335,0.512100007319532,0.57288388390629,2918.09506499059,5.29748075350745,0.244445514059185,5.30301805425406,2473.61477286279,-24.5639169692993,101.265420280724,446.289807020474,364.000849612612,638.15248164569
83.6921075358987,1,3067.80537474486,5657.7206542575,86.4280986057684,110.365864024891,0.512100007319532,0.574020855238413,2944.09100023338,5.26641824930998,0.243784613188651,5.27195763010012,2464.90528248828,-25.2247119903564,101.265420280724,447.142615143724,364.000849612612,638.15248164569
83.9321075305343,1,3057.12192575339,5675.40862353873,86.7736242761659,110.915355729512,0.512100007319532,0.575240185547685,2971.48437737597,5.2344685623717,0.243041754417316,5.24001099662317,2455.74273859332,-25.8756303787231,101.265420280724,448.001028877024,364.000849612612,638.15248164569
84.1721075251698,1,3046.20385445488,5693.04948080265,87.1349930113545,111.46058958487,0.512100007319532,0.576540829788962,3000.23692200581,5.20172890962129,0.242221960210916,5.20726379288839,2446.02578382738,-26.5165395736694,101.265420280724,448.865319852804,364.000849612612,638.15248164569
84.4121075198054,1,3035.0522487011,5710.66040160903,87.5114240815975,112.001803827299,0.512100007319532,0.577921212146289,3030.31699210396,5.16827884927619,0.241331435812358,5.17381418396293,2435.82690869538,-27.147338104248,101.265420280724,449.735752943049,364.000849612612,638.15248164569
84.652107514441,1,3023.66821218885,5728.24899073051,87.9021483764808,112.539226616097,0.512100007319532,0.579380499116211,3061.6907677396,5.13420618949713,0.240370295333882,5.13973990401376,2425.2092251722,-27.7679462432861,101.265420280724,450.612588686565,364.000849612612,638.15248164569
84.8921075090766,1,3012.05286620171,5745.79054860707,88.3064083198803,113.073073882624,0.512100007319532,0.580918473786858,3094.3268057119,5.09959305079066,0.239350182221053,5.10511694552512,2414.33843011943,-28.3783067703247,101.265420280724,451.49608214931,364.000849612612,638.15248164569
85.1321075037122,1,3000.20735152146,5763.29796942179,88.7234582174388,113.603548341583,0.512100007319532,0.582534620720874,3128.19272272069,5.06452018384009,0.238270259954745,5.07001912052578,2403.22743392705,-28.9783737182617,101.265420280724,452.386481154742,364.000849612612,638.15248164569
85.3721074983478,1,2988.13283046775,5780.7842778876,89.1525651735898,114.130839075058,0.512100007319532,0.584227767077631,3163.25621704019,5.02906295115333,0.237139804010429,5.03454137044227,2391.85286408109,-29.5681280136108,101.265420280724,453.284027435599,364.000849612612,638.15248164569
85.6121074929833,1,2975.83048804448,5798.24836769167,89.5930100738296,114.655123940234,0.512100007319532,0.585996684321698,3199.48628304782,4.9932815003842,0.235969717752295,4.9987503867275,2380.14432351397,-30.1475790023804,101.265420280724,454.188956349437,364.000849612612,638.15248164569
85.8521074876189,1,2963.30153288353,5815.66993722949,90.0440881841382,115.176568886591,0.512100007319532,0.587840675677444,3236.84785436006,4.95723961503281,0.23476713231128,4.96270233147455,2368.0998212879,-30.7167461395264,101.265420280724,455.101497027746,364.000849612612,638.15248164569
86.0921074822545,1,2950.54719831273,5833.08651226182,90.5051090562957,115.695327016004,0.512100007319532,0.589759304056153,3275.31397943905,4.92100415693558,0.233532533092233,4.9264469237756,2355.63594382903,-31.2756622314453,101.265420280724,456.021872914065,364.000849612612,638.15248164569
86.3321074768901,1,2937.56874361464,5850.46061013364,90.9753970549764,116.21153765156,0.512100007319532,0.591751699832332,3314.85162221243,4.88463515613103,0.232258568461177,4.89006434278047,2342.75750786048,-31.8243747711182,101.265420280724,456.950301327961,364.000849612612,638.15248164569
86.5721074715257,1,2924.36745521681,5867.83090636175,91.4542919090195,116.725327148186,0.512100007319532,0.593816467786047,3355.42891622413,4.84818812299822,0.230949269860134,4.85358749527168,2329.48900548143,-32.362942314148,101.265420280724,457.886991503416,364.000849612612,638.15248164569
86.8121074661613,1,2910.94464710689,5885.17277989616,91.9411488371221,117.236810916974,0.512100007319532,0.595952561962383,3397.018198103,4.81169930581611,0.229626968627683,4.81707538281401,2315.88136774581,-32.8914585113525,101.265420280724,458.832148463681,364.000849612612,638.15248164569
87.0521074607968,1,2897.30166131393,5902.49372188887,92.4353384399661,117.746092344366,0.512100007319532,0.598159224693156,3439.58484920101,4.77522184011977,0.228290781886494,4.78057621500739,2302.17529525015,-33.4099987030029,101.265420280724,459.785970707488,364.000849612612,638.15248164569
87.2921074554324,1,2883.43986844763,5919.79702612333,92.936247324483,118.253262928552,0.512100007319532,0.600435686936811,3483.10004111426,4.73879786618344,0.226937701130609,4.7441360323213,2288.40868011482,-33.9186672210693,101.265420280724,460.748648980486,364.000849612612,638.15248164569
87.532107450068,1,2869.36066828704,5937.09346429007,93.4432777759097,118.75840164848,0.512100007319532,0.602780765804755,3527.53662666484,4.70246887683625,0.225570822680692,4.70778904759515,2274.51626384215,-34.4175670623779,101.265420280724,461.720369337217,364.000849612612,638.15248164569
87.7721074447036,1,2855.06549020091,5954.36473571171,93.9558484619064,119.261576527004,0.512100007319532,0.605193116831245,3572.85987339429,4.66626197034455,0.224187913424301,4.67156687593806,2260.41249899455,-34.9068271636963,101.265420280724,462.701309682869,364.000849612612,638.15248164569
88.0121074393392,1,2840.55579298635,5971.61956439933,94.4733943058176,119.762845858718,0.512100007319532,0.607671495309354,3619.04341046121,4.63021600314355,0.222803276636524,4.63550605885671,2246.00561216278,-35.3865615844727,101.265420280724,463.691642526547,364.000849612612,638.15248164569
88.2521074339747,1,2825.83306507885,5988.85570904834,94.995365636214,120.262256580463,0.512100007319532,0.610215280437298,3666.05719927433,4.59435305723075,0.221416844316277,4.59960210284311,2231.35776051722,-35.8569114685059,101.265420280724,464.691535753237,364.000849612612,638.15248164569
88.4921074286103,1,2810.8988245599,6006.09378572162,95.521229280014,120.759845829894,0.512100007319532,0.612822956033041,3713.86881593949,4.55870213660123,0.220029949016181,4.56393158642564,2216.55556383266,-36.3180103302002,101.265420280724,465.701147433652,364.000849612612,638.15248164569
88.7321074232459,1,2795.75461892561,6023.30677609505,96.0504680987267,121.255642070178,0.512100007319532,0.615492915149236,3762.45213703494,4.52328033774196,0.218644769168284,4.52848247149423,2201.53879136549,-36.7700077056885,101.265420280724,466.720630136426,364.000849612612,638.15248164569
88.9721074178815,1,2780.40202483006,6040.51097752117,96.582581161292,121.749664140284,0.512100007319532,0.618224175334452,3811.77850839762,4.48811222276811,0.217254253366234,4.49329482891853,2186.16042077582,-37.2130493164062,101.265420280724,467.750130935333,364.000849612612,638.15248164569
89.2121074125171,1,2764.8426478455,6057.70415134749,97.1170836426703,122.241922392799,0.512100007319532,0.621015261248429,3861.81510767273,4.45321725326135,0.215864316529067,4.45837514225064,2170.40133533968,-37.6472862243652,101.265420280724,468.789790051403,364.000849612612,638.15248164569
89.4521074071527,1,2749.07812215377,6074.89176918168,97.6535055433034,122.73241857581,0.512100007319532,0.62386494192755,3912.53743108043,4.41861094630887,0.214485088025286,4.42372492828207,2154.21060719201,-38.0728713989258,101.265420280724,469.839742961111,364.000849612612,638.15248164569
89.6921074017882,1,2733.11011029356,6092.05762627629,98.19139257884,123.221146713743,0.512100007319532,0.626771476160545,3963.91389750817,4.38430006623133,0.213118996612677,4.38938652173387,2137.80041926611,-38.4899673461914,101.265420280724,470.900116385641,364.000849612612,638.15248164569
89.9321073964238,1,2716.94030229874,6109.21796731153,98.7303060985338,123.708094870426,0.512100007319532,0.629733332673237,4015.91712670444,4.35030250495615,0.211758372196447,4.35535801772147,2121.25680790144,-38.8987270355225,101.265420280724,471.971030696694,364.000849612612,638.15248164569
90.1721073910594,1,2700.57041524315,6126.376062501,99.2698229916759,124.19324356385,0.512100007319532,0.632749278566708,4068.51941338962,4.31662533387945,0.210396015906513,4.32166032530658,2105.02379390862,-39.2993133544922,101.265420280724,473.052600642305,364.000849612612,638.15248164569
